obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_hum,CO2_hrs,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
24,1743787005,3503,20250404 12:16:45,12:16:45,5,gibson,6027_mai_yellowblue,1743786997,0.000473678,0.473678473,9.5417969,1187.86,533.3793168,48.19084816,107.3232109,0.024425973,2.751533727,0.024306147,0.015202059,49.62483956,25.81708915,25.81708915,3.337909526,49.22103081,1.625530523,3.30251215,1.712379003,-20.88922068,-26.67202403,-2.065459255,-0.001864411,0,0,1,0,48154,300.0455333,252.9385446,0.843000533,0.165391029,6,0.5,0: Broadleaf,2,1743786997,1187.86,1199.985333,17.99147333,17.43328667,1181.654,17.88147333,500.0008,90.25006667,0.099983753,25.63728667,25.00364,999.9,0,0,9992.293333,0,204.8292667,-12.17354667,1209.584667,1221.277333,0.567370733,1199.985333,17.43328667,1.624563333,1.573357333,14.19378,13.70030667,300.0455333,0.899983333,0.100016667,0,2.670026667,0,2875.024,2670.343333,36.5,40.687,38.76653333,39.8624,37.187,270.0366667,30.01,0,1743787006,0,1743787037,12:17:17,1743787037,1743787025,24,0.035,0.001,6.206,0.11,1200,17,0.7,0.2,-12.23922857,1.089428571,0.121027762,0,0.569429048,-0.031045948,0.003161808,1,1,2,2-Jan,3.12481,2.72316,0.184119,0.185516,0.0833397,0.0814864,21921.8,19932.9,24015.5,23815.7,37521.7,36183.1,43286.6,42426.9,1.8707,1.86145,0.101484,0,23.3401,999.9,43.072,27.039,17.1232,53.8184,44.4431,1,-0.158737,-0.57555,20.2552,5.23526,11.9918,4.95605,3.304,9999,9999,999.9,9999,1.8683,1.86401,1.87164,1.86239,1.86186,1.8683,1.85852,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.206,0.11,3.516042341,0.004507312,-2.84E-06,7.75E-10,0.002472455,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.7,2.41455,2.323,1.4978,2.33887,1.54419,2.28394,31.7392,15.6381,18,498.319,440.157,25.4837,25.3896,30.0001,25.3233,25.3507,48.315,-30,-30,25.4701,1200,0,97.024,98.9151,NA
25,1743787129,3627,20250404 12:18:49,12:18:49,5,gibson,6027_mai_yellowblue,1743787121,0.000421739,0.421739346,10.27149425,1486.979667,685.1536381,61.90777435,134.3576047,0.021489676,2.752798118,0.021396911,0.013381371,49.61599168,25.90099334,25.90099334,3.35454068,48.93095331,1.622647626,3.316198676,1.731893054,-18.59870516,-28.7893399,-2.230117877,-0.002171254,0,0,1,0,47998,299.9936,252.8946308,0.843000087,0.165390167,6,0.5,0: Broadleaf,2,1743787121,1486.979667,1500.057333,17.95837333,17.4614,1480.242667,17.84737333,500.0255333,90.25606,0.099987047,25.70700667,25.00198667,999.9,0,0,9999.116667,0,204.584,-13.29726667,1513.962,1526.716667,0.505936533,1500.057333,17.4614,1.621660667,1.575998,14.16618667,13.72609333,299.9936,0.899991133,0.100008847,0,2.67404,0,2964.902,2669.89,36.4748,40.67046667,38.75,39.8666,37.187,269.9913333,30,0,1743787130,0,1743787161,12:19:21,1743787161,1743787149,25,0.204,0,6.737,0.111,1500,17,0.37,0.19,-13.31099,0.871560902,0.114604402,0,0.5068824,-0.019389203,0.002052894,1,1,2,2-Jan,3.12482,2.72317,0.211542,0.212758,0.083221,0.0815923,21184.5,19268.5,24013.9,23817.4,37527,36183,43284.4,42429.2,1.87135,1.86208,0.100739,0,23.3467,999.9,43.072,27.07,17.1504,53.9584,44.391,1,-0.16013,-0.543837,20.2554,5.23496,11.9918,4.95735,3.304,9999,9999,999.9,9999,1.86831,1.86401,1.87164,1.86237,1.86188,1.86829,1.8585,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.737,0.111,3.551437157,0.004507312,-2.84E-06,7.75E-10,0.003880495,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.7,2.88574,2.31934,1.49902,2.33887,1.54419,2.2644,31.7611,15.6205,18,498.601,440.409,25.6246,25.3747,29.9998,25.3104,25.3361,57.7397,-30,-30,25.6386,1500,0,97.0186,98.921,NA
27,1743788417,4914.9,20250404 12:40:17,12:40:17,5,gibson,6463_mai_greenblue,1743788409,9.85E-05,0.098464615,0.737488714,399.0565625,154.9134992,13.99072123,36.04004268,0.005016239,2.752262035,0.005011165,0.003132434,49.61721488,25.82344756,25.82344756,3.339167337,49.13165308,1.613255901,3.283536783,1.725911436,-4.342289504,-42.02733139,-3.252218663,-0.004624677,0,0,1,0,47985,300.004625,252.9036139,0.84299905,0.165388167,6,0.5,0: Broadleaf,2,1743788409,399.0565625,399.988625,17.86291875,17.74688125,393.8855625,17.74491875,500.0405,90.21311875,0.099999919,25.54020625,24.9935125,999.9,0,0,10000.7,0,199.3493125,-0.988811313,406.255,407.2155,0.111800562,399.988625,17.74688125,1.61108875,1.601001875,14.06525,13.96845625,300.004625,0.900038063,0.099962181,0,2.76621875,0,1465.213125,2670.02875,36.562,40.875,38.937,40.0155,37.312,270.01625,29.99125,0,1743788418,0,1743788436,12:40:36,1743788436,1743788435,27,0.054,0.006,5.171,0.118,400,18,0.41,0.07,-0.988239286,0.069312078,0.031175947,1,0.111381524,0.004244182,0.000958193,1,2,2,2-Feb,3.12492,2.72328,0.085899,0.0868671,0.0828877,0.0825497,24545.5,22356.3,24001.7,23826.9,37509.6,36150.9,43261,42447.2,1.87155,1.85775,0.106093,0,23.2421,999.9,43.316,27.261,17.4506,54.3385,44.0785,1,-0.166369,-0.633219,20.2552,5.23421,11.992,4.95685,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86235,1.86187,1.86829,1.85847,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.171,0.118,3.731882935,0.004507312,-2.84E-06,7.75E-10,-0.000435891,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,19.1,19.1,1.0022,2.35352,1.49902,2.33887,1.54419,2.21924,31.8488,15.4367,18,498.129,437.266,25.348,25.3026,30.0001,25.2369,25.2627,20.1139,-30,-30,25.3511,400,0,96.9672,98.9621,NA
28,1743788525,5022.9,20250404 12:42:05,12:42:05,5,gibson,6463_mai_greenblue,1743788517,0.000107077,0.107076608,0.452908401,299.4073125,159.2271389,14.3807289,27.0412156,0.005454846,2.750906407,0.005448844,0.003406066,49.61490359,25.83879453,25.83879453,3.342204958,49.16696315,1.616104429,3.286972238,1.726100529,-4.722078435,-41.67063712,-3.226739543,-0.004551505,0,0,1,0,47951,299.9896875,252.8911041,0.842999325,0.165388697,6,0.5,0: Broadleaf,2,1743788517,299.4073125,299.98925,17.893925,17.7677375,294.8513125,17.777925,500.020625,90.21579375,0.10002175,25.55781875,25.0122125,999.9,0,0,9992.374375,0,202.905875,-0.249704188,305.2021875,305.4158125,0.13035025,299.98925,17.7677375,1.614690625,1.602929375,14.0997125,13.987,299.9896875,0.900032188,0.099968038,0,2.64755,0,1470.023125,2669.890625,36.601375,40.875,38.937,40.062,37.312,270,29.9925,0,1743788526,0,1743788543,12:42:23,1743788543,1743788543,28,-0.334,-0.001,4.556,0.116,300,18,0.48,0.17,-0.232995762,-0.03943839,0.045211189,1,0.130853667,-0.006764026,0.001200194,1,2,2,2-Feb,3.12509,2.72319,0.0681755,0.0691706,0.0829858,0.0826175,25019.8,22789.6,24000.2,23827,37502,36146.8,43258.6,42447.2,1.872,1.8571,0.105791,0,23.2691,999.9,43.389,27.291,17.5101,53.8284,44.0304,1,-0.166903,-0.50384,20.2558,5.23526,11.9917,4.95735,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86237,1.86187,1.86829,1.85849,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.556,0.116,3.786165247,0.004507312,-2.84E-06,7.75E-10,0.005354219,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.5,0.802002,2.34863,1.4978,2.33887,1.54419,2.37427,31.8488,15.4367,18,498.362,436.846,25.2848,25.2958,30.0001,25.2327,25.258,16.0974,-30,-30,25.2796,300,0,96.9616,98.9623,NA
29,1743788634,5131.9,20250404 12:43:54,12:43:54,5,gibson,6463_mai_greenblue,1743788626,0.000111661,0.111660677,0.29859843,199.6035625,110.7833172,10.00573077,18.0278002,0.005696693,2.751727841,0.005690149,0.00355693,49.6159285,25.83049707,25.83049707,3.340562346,49.20988657,1.616846811,3.285613773,1.723715535,-4.924235835,-41.48503805,-3.211162756,-0.004508135,0,0,1,0,48032,299.9956875,252.8961789,0.842999381,0.165388806,6,0.5,0: Broadleaf,2,1743788626,199.6035625,199.988625,17.90170625,17.7701125,195.5005625,17.78570625,500.001375,90.21808125,0.099946994,25.55085625,25.00530625,999.9,0,0,9996.985625,0,202.9163125,-0.257703,203.372375,203.606875,0.134509313,199.988625,17.7701125,1.615320625,1.603185625,14.10574375,13.98945,299.9956875,0.900032125,0.0999681,0,2.62135625,0,1478.40875,2669.94375,36.5895625,40.875,38.937,40.062,37.312,270.005625,29.99375,0,1743788635,0,1743788652,12:44:12,1743788652,1743788652,29,-0.129,-0.001,4.103,0.116,200,18,0.25,0.12,-0.24695755,-0.074014511,0.040669552,1,0.13472065,-0.005684075,0.001629998,1,2,2,2-Feb,3.12495,2.72355,0.0479665,0.0489835,0.0830161,0.082626,25560.7,23283.8,23998.5,23827,37496.6,36145.1,43255.9,42447.5,1.87155,1.85685,0.102319,0,23.3215,999.9,43.414,27.321,17.55,54.6585,44.1587,1,-0.166761,-0.521299,20.2555,5.23511,11.9903,4.95735,3.304,9999,9999,999.9,9999,1.86829,1.86399,1.87164,1.8624,1.86188,1.8683,1.8585,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.103,0.116,3.451852246,0.004507312,-2.84E-06,7.75E-10,0.003959663,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.5,0.593262,2.38525,1.4978,2.33887,1.54419,2.323,31.8707,15.4104,18,498.095,436.699,25.2279,25.3022,30.0001,25.2327,25.258,11.9069,-30,-30,25.2233,200,0,96.9554,98.9627,NA
30,1743788729,5226.9,20250404 12:45:29,12:45:29,5,gibson,6463_mai_greenblue,1743788721,0.000114261,0.114261428,-0.078845622,100.0758875,118.2963099,10.68495072,9.039216246,0.005834048,2.753177777,0.005827188,0.003642608,49.61624328,25.82499597,25.82499597,3.339473704,49.22729463,1.616972283,3.284706777,1.722501422,-5.038928978,-41.38056869,-3.201226199,-0.004480587,0,0,1,0,47782,299.997,252.897336,0.84299955,0.165389132,6,0.5,0: Broadleaf,2,1743788721,100.0758875,99.995,17.9019875,17.7673375,96.1298875,17.7879875,500.0338125,90.22364375,0.099974375,25.54620625,25.0001375,999.9,0,0,10004.95875,0,202.9196875,-0.134516719,101.68125,101.8036875,0.1386545,99.995,17.7673375,1.615544375,1.60303375,14.107875,13.98800625,299.997,0.900026625,0.099973581,0,2.6375625,0,1490.400625,2669.951875,36.6053125,40.875,38.937,40.062,37.312,270.005625,29.995625,0,1743788730,0,1743788751,12:45:51,1743788751,1743788749,30,0.216,-0.002,3.946,0.114,100,18,0.25,0.23,-0.127485386,-0.018705468,0.024252471,1,0.138833095,0.000344338,0.000845662,1,2,2,2-Feb,3.12499,2.72323,0.0247794,0.0257939,0.0830305,0.0826257,26181.8,23852.5,23997.1,23827.9,37491.4,36144.5,43252.9,42448.9,1.87155,1.85627,0.102952,0,23.3117,999.9,43.414,27.321,17.5486,54.2185,44.0545,1,-0.166733,-0.561983,20.2557,5.23511,11.9897,4.95745,3.304,9999,9999,999.9,9999,1.86829,1.86399,1.87164,1.86236,1.86187,1.86829,1.85847,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.946,0.114,3.322837699,0.004507312,-2.84E-06,7.75E-10,0.003000335,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.3,1.3,0.375977,2.41943,1.49902,2.33887,1.54419,2.20947,31.8927,15.3929,18,498.078,436.344,25.2378,25.3022,30.0001,25.2306,25.2558,7.55411,-30,-30,25.234,100,0,96.9489,98.9661,NA
31,1743788822,5319.9,20250404 12:47:02,12:47:02,5,gibson,6463_mai_greenblue,1743788814,0.00011734,0.117339874,-0.183466194,50.19795625,96.87336225,8.75051577,4.534352866,0.005999521,2.752462174,0.005992265,0.003745817,49.62178122,25.81854353,25.81854353,3.338197194,49.27226547,1.61790118,3.283594055,1.720296014,-5.174688465,-41.2590861,-3.192463116,-0.004456456,0,0,1,0,47847,300.0316875,252.9264744,0.842999206,0.165388468,6,0.5,0: Broadleaf,2,1743788814,50.19795625,49.9848625,17.91111875,17.77283125,46.25795625,17.79611875,499.9939375,90.22943125,0.100000563,25.5405,24.99290625,999.9,0,0,10000.0775,0,202.8745625,0.014503002,50.91133125,50.88931875,0.139690125,49.9848625,17.77283125,1.616239375,1.60363375,14.11449375,13.993775,300.0316875,0.900038313,0.099961931,0,2.7011125,0,1501.226875,2670.27125,36.617125,40.875,38.937,40.058125,37.312,270.04,29.995625,0,1743788823,0,1743788847,12:47:27,1743788847,1743788840,31,0.199,0.002,3.94,0.115,50,18,0.35,0.15,0.0176672,-0.053556844,0.018796294,1,0.1393929,0.01056406,0.00165493,1,2,2,2-Feb,3.12501,2.72329,0.0121058,0.0131149,0.083065,0.0826451,26521.5,24163.9,23996.5,23828.8,37488.6,36144.2,43252.5,42450.6,1.87145,1.8561,0.104036,0,23.2901,999.9,43.438,27.332,17.5709,54.1885,44.375,1,-0.167477,-0.615809,20.2552,5.23541,11.9897,4.95775,3.30398,9999,9999,999.9,9999,1.86829,1.86398,1.87164,1.86237,1.86188,1.86829,1.8585,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.94,0.115,3.53891744,0.004507312,-2.84E-06,7.75E-10,0.001251435,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.2,0.266113,2.40845,1.4978,2.33887,1.54419,2.40967,31.8927,15.3929,18,497.968,436.191,25.2511,25.2937,30.0001,25.2243,25.2495,5.37044,-30,-30,25.2575,50,0,96.9476,98.9699,NA
32,1743788937,5434.9,20250404 12:48:57,12:48:57,5,gibson,6463_mai_greenblue,1743788929,0.000124439,0.124439223,0.940659741,398.8203333,154.2305921,13.9331319,36.0292743,0.006385527,2.752217474,0.006377307,0.003986555,49.61490333,25.81791118,25.81791118,3.338072115,49.44494048,1.623700954,3.283856626,1.71437116,-5.487769739,-40.9617753,-3.169751554,-0.004393263,0,0,1,0,48006,299.9894,252.8908862,0.842999407,0.165388855,6,0.5,0: Broadleaf,2,1743788929,398.8203333,400.0086,17.9733,17.82666667,393.6483333,17.8503,500.0335333,90.2396,0.100012327,25.54184667,24.99571333,999.9,0,0,9997.501333,0,201.5495333,-1.240443333,406.0648667,407.2688667,0.142612733,400.0086,17.82666667,1.621540667,1.608671333,14.16504667,14.04212667,299.9894,0.900030667,0.099969553,0,2.7066,0,1472.414667,2669.886,36.5704,40.875,38.937,40.04133333,37.312,269.9993333,29.99333333,0,1743788938,0,1743788957,12:49:17,1743788957,1743788957,32,0.048,0.006,5.172,0.123,400,18,0.36,0.1,-1.247093333,0.018754286,0.048750588,1,0.141954143,0.009369896,0.0014698,1,2,2,2-Feb,3.12501,2.72321,0.0858977,0.0869108,0.0832612,0.0828423,24540.1,22358,23996.2,23829.7,37485.8,36144.2,43251.3,42452.9,1.87178,1.85775,0.1054,0,23.2725,999.9,43.438,27.321,17.5557,53.8185,44.0425,1,-0.168847,-0.564875,20.2555,5.23496,11.992,4.9561,3.304,9999,9999,999.9,9999,1.86829,1.864,1.87164,1.86241,1.86188,1.8683,1.8585,1.86494,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.172,0.123,3.73810147,0.004507312,-2.84E-06,7.75E-10,0.0028298,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.6,1.00342,2.38892,1.49902,2.33887,1.54419,2.21558,31.8707,15.3666,18,498.043,437.06,25.3318,25.2754,30,25.2096,25.2369,20.1187,-30,-30,25.3068,400,0,96.9454,98.9748,NA
33,1743789023,5521,20250404 12:50:23,12:50:23,5,gibson,6463_mai_greenblue,1743789015,0.000125232,0.125231863,0.935612077,398.809375,157.040315,14.18758689,36.02987335,0.006429245,2.752265268,0.006420913,0.004013818,49.61861814,25.81978296,25.81978296,3.33844236,49.47246593,1.624804743,3.284260674,1.713637617,-5.522725141,-40.93276553,-3.167514416,-0.004386949,0,0,1,0,48086,300.0125625,252.9103521,0.842999206,0.165388468,6,0.5,0: Broadleaf,2,1743789015,398.809375,399.9919375,17.984725,17.8371625,393.671375,17.861725,500.044125,90.2436,0.099996731,25.54391875,24.99554375,999.9,0,0,9997.34125,0,202.1958125,-1.1522475,406.1453125,407.2564375,0.149955438,399.9919375,17.8371625,1.623223125,1.609690625,14.18105,14.0518875,300.0125625,0.900038063,0.099962181,0,2.63164375,0,1469.285,2670.10125,36.5935,40.875,38.937,40.02325,37.312,270.023125,29.99375,0,1743789024,0,1743789053,12:50:53,1743789053,1743789043,33,-0.034,0,5.138,0.123,400,18,0.5,0.06,-1.163285714,0.059796623,0.047586181,1,0.149655571,0.007157377,0.001090971,1,2,2,2-Feb,3.12502,2.72321,0.0858948,0.0869119,0.0833042,0.0828804,24540.2,22359,23996.2,23830.8,37483.6,36144.2,43250.8,42454.7,1.87185,1.8577,0.105068,0,23.2784,999.9,43.438,27.332,17.5656,53.673,44.0184,1,-0.169886,-0.644385,20.2552,5.23451,11.9905,4.95725,3.304,9999,9999,999.9,9999,1.86829,1.86399,1.87165,1.86234,1.86188,1.86829,1.85851,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.138,0.123,3.786595246,0.004507312,-2.84E-06,7.75E-10,0.009038812,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.1,1.1,1.0022,2.39502,1.49902,2.33887,1.54419,2.19116,31.8927,15.3491,18,498.014,436.946,25.3106,25.2639,30.0001,25.2005,25.2264,20.1145,-30,-30,25.3119,400,0,96.9447,98.979,NA
34,1743789140,5638,20250404 12:52:20,12:52:20,5,gibson,6463_mai_greenblue,1743789132,0.000129423,0.129422959,1.576847219,598.0059375,205.8012324,18.59386732,54.02904017,0.006652588,2.752868434,0.006643669,0.004153093,49.61596985,25.82343452,25.82343452,3.339164758,49.53990459,1.627491222,3.285212668,1.711673536,-5.707552505,-40.75923529,-3.153530117,-0.004348056,0,0,1,0,47973,299.9959375,252.8963897,0.842999381,0.165388806,6,0.5,0: Broadleaf,2,1743789132,598.0059375,599.9910625,18.01345,17.8609375,592.6019375,17.89345,499.9915625,90.2486875,0.099980944,25.5488,25.002925,999.9,0,0,10000.35,0,202.583375,-1.800968125,609.1671875,610.902375,0.158886625,599.9910625,17.8609375,1.626266875,1.611926875,14.2099625,14.07329375,299.9959375,0.900032188,0.099968038,0,2.6215,0,1471.68,2669.946875,36.57775,40.875,38.937,40.0465,37.312,270.005625,29.99375,0,1743789141,0,1743789165,12:52:45,1743789165,1743789158,34,-0.189,-0.004,5.404,0.12,600,18,0.53,0.12,-1.8124605,0.036576992,0.046056134,1,0.15849405,0.009679444,0.001249582,1,2,2,2-Feb,3.12492,2.72326,0.116291,0.117164,0.0834201,0.082965,23724.7,21620.2,23996.5,23832.5,37481.8,36145.8,43251.2,42457.6,1.87215,1.85837,0.104487,0,23.2819,999.9,43.438,27.352,17.5871,54.243,44.4591,1,-0.171822,-0.6089,20.2552,5.23496,11.9905,4.956,3.304,9999,9999,999.9,9999,1.8683,1.86401,1.87164,1.86239,1.86187,1.86829,1.85847,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.404,0.12,3.752512595,0.004507312,-2.84E-06,7.75E-10,0.009424084,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.6,1.38306,2.36938,1.49902,2.33887,1.54419,2.27539,31.8927,15.3404,18,498.079,437.243,25.271,25.2512,30,25.1866,25.2138,27.7158,-30,-30,25.2904,600,0,96.9456,98.9861,NA
35,1743789246,5744,20250404 12:54:06,12:54:06,5,gibson,6463_mai_greenblue,1743789238,0.000131478,0.131478157,2.176932986,797.274625,265.7024565,24.00774609,72.03835075,0.006770683,2.751880391,0.006761442,0.00422673,49.61538993,25.81858746,25.81858746,3.338205882,49.6142787,1.629511829,3.284360616,1.708694052,-5.79818671,-40.6736439,-3.147892115,-0.004332792,0,0,1,0,48050,299.993,252.8938646,0.842999219,0.165388492,6,0.5,0: Broadleaf,2,1743789238,797.274625,800.0125625,18.0344,17.87948125,791.707625,17.9084,500.03125,90.255775,0.099980081,25.54443125,24.99610625,999.9,0,0,9993.71375,0,202.5033125,-2.566596875,812.089125,814.57675,0.151856063,800.0125625,17.87948125,1.62743125,1.613725,14.2210375,14.09050625,299.993,0.900037625,0.099962612,0,2.668,0,1487.0025,2669.926875,36.5816875,40.875,38.937,40.050375,37.312,270.005,29.991875,0,1743789247,0,1743789268,12:54:28,1743789268,1743789264,35,-0.175,0.006,5.567,0.126,800,18,0.62,0.2,-2.576477,-0.094189173,0.061713712,1,0.15121565,0.004747985,0.001447886,1,2,2,2-Feb,3.12496,2.72336,0.142004,0.142778,0.0834873,0.0830365,23033.9,20994.1,23995.5,23833.4,37480.1,36146.9,43249.8,42459.9,1.87227,1.8589,0.103995,0,23.2842,999.9,43.414,27.362,17.5848,54.203,44.1186,1,-0.172315,-0.627356,20.255,5.23526,11.9906,4.95765,3.304,9999,9999,999.9,9999,1.86831,1.86401,1.87164,1.86237,1.86188,1.8683,1.85851,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.567,0.126,3.564097626,0.004507312,-2.84E-06,7.75E-10,0.005688312,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,1.74072,2.32788,1.4978,2.33887,1.54419,2.35962,31.9146,15.3404,18,498.069,437.463,25.3057,25.2398,30.0001,25.1761,25.2026,34.8859,-30,-30,25.3061,800,0,96.9422,98.9906,NA
36,1743789355,5853,20250404 12:55:55,12:55:55,5,gibson,6463_mai_greenblue,1743789347,0.000133535,0.133535272,2.530276799,996.827625,386.1401112,34.892403,90.07536437,0.006879414,2.751877082,0.006869874,0.004294527,49.61309568,25.82309229,25.82309229,3.339097048,49.643409,1.630961161,3.285352867,1.708135887,-5.888905513,-40.58715148,-3.141353228,-0.004314536,0,0,1,0,47919,299.978625,252.8817896,0.842999362,0.16538877,6,0.5,0: Broadleaf,2,1743789347,996.827625,1000.023563,18.0491875,17.89184375,990.958625,17.9221875,500.020125,90.26199375,0.100032856,25.54951875,24.99745,999.9,0,0,9993.005625,0,202.9216875,-3.24187375,1015.105,1018.24125,0.159639313,1000.023563,17.89184375,1.62936375,1.614955625,14.23934375,14.1022375,299.978625,0.900031875,0.09996835,0,2.71811875,0,1510.554375,2669.793125,36.562,40.875,38.937,40.02325,37.312,269.990625,29.991875,0,1743789356,0,1743789390,12:56:30,1743789390,1743789373,36,0.042,0.001,5.869,0.127,1000,18,0.43,0.18,-3.2475,-0.053722597,0.09201995,1,0.159928714,-0.002945143,0.001053117,1,2,2,2-Feb,3.1251,2.72305,0.164652,0.165317,0.0835249,0.0830831,22425.6,20443.1,23994.6,23834,37478.8,36147.5,43247.9,42460.7,1.87285,1.85975,0.103611,0,23.2862,999.9,43.414,27.392,17.6166,54.1031,44.3069,1,-0.17237,-0.646974,20.2548,5.23526,11.9903,4.95695,3.304,9999,9999,999.9,9999,1.86829,1.86399,1.87164,1.86237,1.86188,1.86831,1.8585,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.869,0.127,3.389010294,0.004507312,-2.84E-06,7.75E-10,0.011813714,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,2.08496,2.34253,1.49902,2.33887,1.54419,2.27051,31.9146,15.3141,18,498.342,437.902,25.3094,25.2321,30.0001,25.1677,25.1949,41.7332,-30,-30,25.3197,1000,0,96.9382,98.9928,NA
