Obs#,Time,Date,id,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
31,14:10:10,3/31/25,TT24.106_mai_red,0.025159,2.922303,0.024944,0.369667,1.426803,1.417537,2.735324,1.308521,15.684839,15.787365,30.265959,0.441786,7.5,PSF-00438_20250331141010_2e8,0,0,0,141.92247,421.31604,0.663145,0.5,0.8,42.37236,1,48.71,48.4,23.63,22.5,22.5,90.38,156.8,156.8,0,160,3.939,14:07:05,3/31/25,0.03,1,0,-0.001,-9999,0.075,-0.362,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,411.618591,25,-6.809267,411.159027,411.582245,-0.423218,2.465718,2.480307,1.656122,0.938372,0.288064,-0.01214,0.378225,0.250998,141.92247,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141010_2e8,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
32,14:10:41,3/31/25,5600_mai_red,0.029146,2.921632,0.028858,0.431329,1.427441,1.416624,2.746984,1.319543,15.675388,15.795078,30.396238,0.441786,7.5,PSF-00438_20250331141041_054,0,0,0,134.910828,420.452576,0.679129,0.5,0.8,52.064972,1,48.75,48.38,23.63,22.57,22.57,90.37,156.7,156.9,-0.1,192,3.939,14:07:05,3/31/25,0.03,1,0,-0.002,-9999,0.708,0.894,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,411.101105,25,-6.750943,409.726013,410.802155,-1.076141,2.465697,2.480357,1.655419,0.938526,0.288121,-0.011306,0.380279,0.279713,134.910828,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141041_054,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
33,14:11:02,3/31/25,4844_mai_red,0.006973,2.922036,0.006956,0.10877,1.413757,1.41103,2.793796,1.380039,15.61496,15.645137,30.917133,0.441786,7.5,PSF-00438_20250331141102_5b2,0,0,0,133.067612,324.43866,0.589853,0.5,0.8,38.492119,1,48.29,48.19,23.62,22.85,22.85,90.36,156.7,157,-0.2,163,3.903,14:07:05,3/31/25,0.03,1,0,0,-9999,0.483,0.89,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,316.597595,25,-5.360293,316.205994,316.776154,-0.57016,2.465447,2.479733,1.655842,0.938864,0.288138,-0.008191,0.381703,0.254059,133.067612,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141102_5b2,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
34,14:11:22,3/31/25,545_mai_red,0.019958,2.922194,0.019823,0.298163,1.418282,1.410808,2.746187,1.327906,15.612064,15.694773,30.389439,0.441786,7.5,PSF-00438_20250331141122_a5e,0,0,0,122.061966,360.336578,0.661256,0.5,0.8,42.150181,1,48.44,48.19,23.62,22.56,22.56,90.37,156.8,156.6,0.1,159,3.937,14:07:05,3/31/25,0.03,1,0,0,-9999,-2.373,-1.967,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,347.832428,25,-7.921058,348.142517,349.013489,-0.870972,2.46544,2.479945,1.656009,0.937716,0.288147,-0.011334,0.382999,0.250653,122.061966,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141122_a5e,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
35,14:11:44,3/31/25,4740_mai_red,0.033692,2.921533,0.033308,0.497056,1.417704,1.405238,2.735261,1.317557,15.550341,15.688294,30.268364,0.441786,7.5,PSF-00438_20250331141144_da4,0,0,0,123.898743,395.67218,0.686865,0.5,0.8,53.597485,1,48.43,48,23.62,22.5,22.5,90.37,156.7,155.3,0.9,195,3.937,14:07:05,3/31/25,0.03,1,0,0,-9999,-0.155,-0.321,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,386.575348,25,-6.204161,386.728394,386.803375,-0.074982,2.46519,2.479923,1.655316,0.934393,0.28816,-0.01205,0.384403,0.282789,123.898743,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141144_da4,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
36,14:12:07,3/31/25,1264_mai_red,0.030027,2.921804,0.029721,0.449491,1.417902,1.406631,2.752927,1.335026,15.566968,15.691694,30.466213,0.441786,7.5,PSF-00438_20250331141207_6d6,0,0,0,140.945084,420.410736,0.664744,0.5,0.8,40.314613,1,48.43,48.05,23.62,22.6,22.6,90.36,156.7,156.3,0.3,152,3.936,14:07:05,3/31/25,0.03,1,0.001,0,-9999,-0.16,0.452,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,414.674164,25,-3.889447,415.030365,414.8508,0.179565,2.465253,2.479931,1.6556,0.936947,0.288158,-0.010875,0.38589,0.243691,140.945084,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141207_6d6,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
37,14:12:58,3/31/25,4883_mai_blue,0.010933,2.922752,0.010892,0.174356,1.40316,1.398791,2.815753,1.412593,15.481014,15.529366,31.163132,0.441786,7.5,PSF-00438_20250331141258_98c,0,0,0,123.802544,278.773987,0.555903,0.5,0.8,35.19651,1,47.91,47.76,23.63,22.98,22.98,90.36,156.8,156.6,0.2,158,3.934,14:07:05,3/31/25,0.03,1,0.001,0.002,-9999,0.47,1.777,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,271.656281,25,-4.913754,270.506134,271.749817,-1.243683,2.464871,2.479228,1.656594,0.937715,0.288092,-0.006795,0.389183,0.249689,123.802544,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141258_98c,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
38,14:15:06,3/31/25,5178_mai_red,0.012568,2.922238,0.012515,0.191044,1.422216,1.417428,2.769504,1.347287,15.687978,15.740969,30.652632,0.441786,7.5,PSF-00438_20250331141506_0f2,0,0,0,131.821274,367.795563,0.641591,0.5,0.8,43.953728,1,48.48,48.32,23.66,22.7,22.7,90.35,156.8,157.1,-0.2,171,3.933,14:07:05,3/31/25,0.03,1,0.001,0,-9999,0.12,0.037,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,358.308777,25,-6.543166,357.890015,358.442169,-0.552155,2.465609,2.47999,1.656054,0.93899,0.287774,-0.010151,0.397605,0.261369,131.821274,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141506_0f2,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
39,14:15:29,3/31/25,2689_mai_red,0.009377,2.92165,0.009347,0.143678,1.420059,1.416457,2.776624,1.356565,15.677444,15.717317,30.731865,0.441786,7.5,PSF-00438_20250331141529_969,0,0,0,127.094505,270.796906,0.530665,0.5,0.8,43.730095,1,48.39,48.27,23.66,22.75,22.75,90.35,156.7,156.9,-0.1,206,3.933,14:07:05,3/31/25,0.03,1,0,-0.001,-9999,0.981,1.903,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,262.92981,25,-5.859688,260.684601,262.420532,-1.735931,2.465544,2.479871,1.655439,0.938489,0.287718,-0.009735,0.398998,0.292626,127.094505,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141529_969,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
40,14:15:55,3/31/25,5122_mai_red,0.017089,2.922038,0.01699,0.247818,1.420364,1.414153,2.708129,1.287765,15.651764,15.720514,29.973425,0.441786,7.5,PSF-00438_20250331141555_408,0,0,0,135.598892,454.239197,0.701481,0.5,0.8,37.56073,1,48.39,48.18,23.67,22.33,22.33,90.35,156.7,156.7,0,134,3.932,14:07:05,3/31/25,0.03,1,-0.001,0.001,-9999,-0.495,-1.228,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,447.294128,25,-5.26734,445.739136,446.709595,-0.970459,2.465417,2.479862,1.655845,0.938122,0.287656,-0.014362,0.400587,0.227719,135.598892,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141555_408,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
41,14:16:31,3/31/25,5569_mai_purple,0.011387,2.921719,0.011343,0.16454,1.426933,1.422808,2.707635,1.280702,15.74686,15.792515,29.966627,0.441786,7.5,PSF-00438_20250331141631_e42,0,0,0,135.439392,392.559021,0.654983,0.5,0.8,42.278957,1,48.59,48.45,23.67,22.33,22.33,90.36,156.7,155.9,0.5,161,3.931,14:07:05,3/31/25,0.03,1,-0.002,0,-9999,-0.147,-0.051,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,388.785828,25,-2.704751,389.319427,388.692596,0.626831,2.465778,2.480131,1.655511,0.936108,0.287564,-0.014485,0.402792,0.252468,135.439392,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141631_e42,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
42,14:16:54,3/31/25,2726_mai_purple,0.003872,2.921287,0.003867,0.059979,1.415819,1.414315,2.784801,1.368982,15.653256,15.669907,30.821436,0.441786,7.5,PSF-00438_20250331141654_f1c,0,0,0,147.789719,327.557953,0.548814,0.5,0.8,40.013519,1,48.2,48.14,23.68,22.79,22.79,90.35,156.7,156.7,0,182,3.902,14:07:05,3/31/25,0.03,1,0,0,-9999,0.586,1.133,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,325.679169,25,-1.142776,326.815369,325.924377,0.890991,2.465371,2.479599,1.655058,0.937999,0.287505,-0.009404,0.40421,0.271268,147.789719,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141654_f1c,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
43,14:17:18,3/31/25,1467_mai_purple,0.004024,2.921446,0.004018,0.065609,1.424119,1.422474,2.864565,1.440446,15.742294,15.760504,31.701687,0.441786,7.5,PSF-00438_20250331141718_2b3,0,0,0,134.06575,198.290451,0.323892,0.5,0.8,25.393553,1,48.45,48.4,23.69,23.26,23.26,90.36,156.7,156.6,0,196,3.93,14:07:05,3/31/25,0.03,1,0.001,0,-9999,0.185,0.308,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,194.565292,25,-2.825044,192.904114,194.252075,-1.347961,2.465707,2.479945,1.655225,0.937847,0.287409,-0.004289,0.405694,0.283619,134.06575,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141718_2b3,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
44,14:17:49,3/31/25,4874_mai_purple,0.011436,2.922335,0.011391,0.16938,1.425939,1.421695,2.738523,1.312584,15.734155,15.781131,30.307732,0.441786,7.5,PSF-00438_20250331141749_02f,0,0,0,137.006165,398.666443,0.656339,0.5,0.8,41.183708,1,48.4,48.26,23.73,22.52,22.52,90.36,156.8,157,-0.1,157,3.929,14:17:35,3/31/25,0.02,1,0.002,0,-9999,0.138,0.598,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,390.710602,25,-5.420439,390.342224,390.917969,-0.575745,2.465512,2.479882,1.656155,0.938787,0.286964,-0.013005,0.407588,0.248415,137.006165,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141749_02f,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
45,14:18:26,3/31/25,5052_mai_purple,0.004255,2.922002,0.004249,0.066465,1.425884,1.424218,2.806213,1.38033,15.762554,15.780993,31.057816,0.441786,7.5,PSF-00438_20250331141826_68d,0,0,0,122.330185,215.878693,0.433338,0.5,0.8,35.4431,1,48.32,48.26,23.75,22.92,22.92,90.35,156.7,157.1,-0.3,204,3.929,14:17:35,3/31/25,0.02,1,0.001,0,-9999,0.17,0.764,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,207.86441,25,-6.134902,204.931503,207.108902,-2.177399,2.465512,2.479764,1.655807,0.939151,0.286646,-0.008841,0.409857,0.291242,122.330185,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141826_68d,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
46,14:18:45,3/31/25,4865_mai_purple,0.01294,2.922104,0.012883,0.192091,1.422001,1.417187,2.738156,1.316155,15.68513,15.738417,30.305344,0.441786,7.5,PSF-00438_20250331141845_bea,0,0,0,115.202667,182.232086,0.367824,0.5,0.8,27.324423,1,48.18,48.01,23.76,22.52,22.52,90.35,156.8,151.9,3.1,186,3.928,14:17:35,3/31/25,0.02,1,-0.001,-0.001,-9999,0.22,0.664,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,181.198959,25,-0.645204,181.647781,181.309769,0.338013,2.465177,2.479569,1.655914,0.925752,0.286599,-0.01339,0.410966,0.274366,115.202667,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141845_bea,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
47,14:19:18,3/31/25,1499_mai_purple,0.017457,2.92046,0.017353,0.297945,1.427154,1.419677,2.94087,1.513716,15.71374,15.796494,32.551094,0.441786,7.5,PSF-00438_20250331141918_497,0,0,0,187.307953,450.64679,0.584358,0.5,0.8,35.922714,1,48.33,48.08,23.76,23.7,23.7,90.35,156.5,157,-0.3,154,3.928,14:17:35,3/31/25,0.02,1,-0.001,0.001,0,1.008,3.442,12.534,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,442.077393,25,-7.305017,436.878906,440.204346,-3.325439,2.465265,2.479779,1.654194,0.938901,0.28653,-0.000264,0.412993,0.245551,187.307953,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141918_497,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
48,14:19:52,3/31/25,TT24.211_mai_purple,0.033124,2.921462,0.032752,0.511497,1.449785,1.436962,2.827466,1.377681,15.903643,16.045561,31.293114,0.441786,7.5,PSF-00438_20250331141952_21f,0,0,0,133.352997,429.738922,0.689688,0.5,0.8,18.922295,1,49.09,48.66,23.77,23.05,23.05,90.35,156.7,156.8,-0.1,69,3.927,14:17:35,3/31/25,0.02,1,0,0,-9999,-0.674,-0.813,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,420.812836,25,-6.320807,419.386261,420.703369,-1.317108,2.46604,2.480804,1.655241,0.938288,0.286509,-0.007586,0.415101,0.169002,133.352997,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331141952_21f,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
49,14:20:15,3/31/25,179_mai_purple,0.000317,2.921877,0.000317,0.005035,1.424935,1.424809,2.825578,1.400643,15.769402,15.770799,31.272739,0.441786,7.5,PSF-00438_20250331142015_1d2,0,0,0,204.865692,373.184174,0.451033,0.5,0.8,32.490467,1,48.25,48.25,23.77,23.03,23.03,90.35,156.7,156.9,-0.1,180,3.926,14:17:35,3/31/25,0.02,1,0,-0.001,0,-2.954,-2.84,11.041,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,367.750885,25,-5.540731,362.521637,365.263733,-2.742096,2.465485,2.479665,1.655676,0.938544,0.286494,-0.007724,0.416387,0.269303,204.865692,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142015_1d2,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
50,14:20:39,3/31/25,5030_mai_purple,0.009791,2.921565,0.009758,0.15301,1.427652,1.423816,2.811311,1.383659,15.757363,15.799824,31.112776,0.441786,7.5,PSF-00438_20250331142039_d3f,0,0,0,149.243835,359.594208,0.584966,0.5,0.8,40.357662,1,48.34,48.21,23.77,22.95,22.95,90.36,156.7,156.7,0,172,3.925,14:17:35,3/31/25,0.02,1,0.001,0,-9999,1.513,2.188,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,353.984344,25,-3.84206,353.265167,354.10202,-0.836853,2.46544,2.479789,1.655349,0.938115,0.286495,-0.008656,0.41776,0.262457,149.243835,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142039_d3f,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
51,14:22:08,3/31/25,TT24.112_mai_yellow,0.003718,2.921499,0.003714,0.056487,1.428524,1.427108,2.770889,1.342365,15.795194,15.810869,30.668129,0.441786,7.5,PSF-00438_20250331142208_5c3,0,0,0,131.763336,322.031708,0.590837,0.5,0.8,46.371262,1,48.31,48.26,23.79,22.71,22.71,90.35,156.7,156.6,0,196,3.924,14:17:35,3/31/25,0.02,1,0,0,-9999,0.691,0.366,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,313.830627,25,-5.927124,311.940552,313.558929,-1.618378,2.465506,2.479745,1.655281,0.937829,0.286263,-0.011546,0.42315,0.283805,131.763336,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142208_5c3,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
52,14:22:48,3/31/25,1700_mai_yellow,0.030132,2.920777,0.029824,0.445979,1.443745,1.432558,2.763344,1.319599,15.855828,15.979644,30.585215,0.441786,7.5,PSF-00438_20250331142248_c0e,0,0,0,153.056503,475.821442,0.678332,0.5,0.8,33.556179,1,48.78,48.4,23.8,22.67,22.67,90.35,156.6,156.8,-0.1,124,3.923,14:17:35,3/31/25,0.02,1,0,0.001,-9999,0.864,1.529,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,465.243805,25,-7.724216,463.137756,464.779755,-1.641998,2.465682,2.480367,1.654525,0.938346,0.286069,-0.012237,0.42553,0.218552,153.056503,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142248_c0e,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
53,14:24:00,3/31/25,6899_mai_yellow,0.005331,2.922246,0.005321,0.088606,1.425965,1.423745,2.894374,1.468409,15.758892,15.783468,32.036728,0.441786,7.5,PSF-00438_20250331142400_5a6,0,0,0,200.623871,404.438934,0.503945,0.5,0.8,30.80957,1,48.13,48.06,23.82,23.43,23.43,90.35,156.8,156.8,0,153,3.922,14:17:35,3/31/25,0.02,1,-0.001,0,0,-0.804,1.059,16.754,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,395.047546,25,-7.224822,391.851074,394.111115,-2.26004,2.465223,2.479496,1.656062,0.938237,0.285901,-0.003856,0.429731,0.244793,200.623871,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142400_5a6,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
54,14:24:18,3/31/25,5073_mai_yellow,0.033241,2.922096,0.032867,0.487107,1.440394,1.428188,2.748356,1.307962,15.807852,15.94295,30.420086,0.441786,7.5,PSF-00438_20250331142418_461,0,0,0,144.970886,382.15329,0.620647,0.5,0.8,37.457977,1,48.61,48.2,23.82,22.58,22.58,90.35,156.8,156.8,0,151,3.921,14:17:35,3/31/25,0.02,1,0,0,-9999,0.116,0.212,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,378.993286,25,-2.077774,379.277222,379.183136,0.094086,2.465408,2.480137,1.655906,0.938371,0.285856,-0.013443,0.430662,0.24303,144.970886,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142418_461,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
55,14:24:40,3/31/25,6483_mai_yellow,0.013937,2.921924,0.01387,0.208543,1.434993,1.429767,2.761781,1.326787,15.825762,15.883612,30.569519,0.441786,7.5,PSF-00438_20250331142440_f7e,0,0,0,149.435883,413.422668,0.63854,0.5,0.8,45.806911,1,48.42,48.25,23.82,22.66,22.66,90.34,156.7,156.3,0.3,179,3.921,14:17:35,3/31/25,0.02,1,0.001,0.001,-9999,0.498,0.243,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,404.604431,25,-6.481197,402.197968,404.157867,-1.9599,2.465473,2.479885,1.655725,0.937082,0.285839,-0.012568,0.431887,0.268632,149.435883,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142440_f7e,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
56,14:24:57,3/31/25,631_mai_yellow,0.029725,2.92167,0.029426,0.428232,1.436228,1.425494,2.720834,1.284606,15.777547,15.896361,30.114542,0.441786,7.5,PSF-00438_20250331142457_e4d,0,0,0,136.177902,415.01297,0.671871,0.5,0.8,39.813545,1,48.46,48.1,23.82,22.41,22.41,90.35,156.7,156.4,0.2,148,3.92,14:17:35,3/31/25,0.02,1,-0.001,0,-9999,-0.148,-0.42,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,408.939606,25,-4.140967,409.188873,409.093506,0.095367,2.46528,2.479941,1.65546,0.937235,0.285838,-0.015299,0.432793,0.240567,136.177902,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142457_e4d,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
57,14:25:15,3/31/25,6808_mai_yellow,0.007503,2.921958,0.007484,0.107394,1.432623,1.429931,2.699381,1.266758,15.827192,15.856983,29.87809,0.441786,7.5,PSF-00438_20250331142515_702,0,0,0,121.8853,427.124664,0.714638,0.5,0.8,43.742668,1,48.35,48.26,23.82,22.28,22.28,90.35,156.7,156.7,0,153,3.885,14:17:35,3/31/25,0.02,1,0,0,-9999,-0.446,-0.82,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,417.501556,25,-6.933204,416.062836,417.213715,-1.150879,2.46549,2.479787,1.655761,0.937934,0.285867,-0.016711,0.433779,0.244956,121.8853,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142515_702,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
58,14:25:29,3/31/25,901_mai_yellow,0.021075,2.92307,0.020924,0.312281,1.430151,1.422331,2.747336,1.317186,15.743021,15.829575,30.408802,0.441786,7.5,PSF-00438_20250331142529_dec,0,0,0,66.60569,189.904831,0.649268,0.5,0.8,39.817719,1,48.27,48.01,23.82,22.57,22.57,90.35,156.9,156.5,0.2,153,3.919,14:17:35,3/31/25,0.02,1,0.001,0.001,-9999,-0.605,1.008,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,176.926727,25,-11.404975,177.45137,173.601517,3.849854,2.465158,2.479686,1.656927,0.937651,0.285897,-0.01347,0.434569,0.245221,66.60569,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142529_dec,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
